combat-related_PTSD,combat,147
combat-related_PTSD,Veterans,127
combat-related_PTSD,PTSD_symptoms,50
combat-related_PTSD,war_veterans,36
combat-related_PTSD,combat_exposure,30
combat-related_PTSD,veterans_with_PTSD,30
combat-related_PTSD,combat_veterans,28
combat-related_PTSD,trauma,27
combat-related_PTSD,PTSD_patients,26
combat-related_PTSD,Outcomes,23
combat-related_PTSD,PTSD_scale,22
combat-related_PTSD,comorbidity,22
combat-related_PTSD,depression,22
combat-related_PTSD,weeks,20
combat-related_PTSD,OEF,19
combat-related_PTSD,exposure,18
combat-related_PTSD,anxiety,17
combat-related_PTSD,Iraqi_Freedom,15
combat-related_PTSD,OIF_veterans,14
combat-related_PTSD,Soldiers,14
combat-related_PTSD,mental_disorders,14
combat-related_PTSD,disorder,14
combat-related_PTSD,psychopathology,14
combat-related_PTSD,war_zone,13
combat-related_PTSD,nightmares,13
combat-related_PTSD,symptom_severity,13
combat-related_PTSD,traumatic_events,12
combat-related_PTSD,chronic_post_traumatic_stress,11
combat-related_PTSD,combat_experiences,11
combat-related_PTSD,assay,11
combat-related_PTSD,PTSD_group,11
combat-related_PTSD,adults,11
combat-related_PTSD,army,11
combat-related_PTSD,sleep_disturbance,10
combat-related_PTSD,social_support,10
combat-related_PTSD,veterans_with_posttraumatic_stress_disorder,9
combat-related_PTSD,stressor,8
combat-related_PTSD,alcohol,8
combat-related_PTSD,dreams,8
combat-related_PTSD,suffering,8
combat-related_PTSD,Operation_Iraqi,8
combat-related_PTSD,combat_stress,8
combat-related_PTSD,stress,8
combat-related_PTSD,psychiatric_disorders,8
combat-related_PTSD,symptoms_of_posttraumatic_stress_disorder,7
combat-related_PTSD,anxiety_disorder,7
combat-related_PTSD,anxiety_and_depression,7
combat-related_PTSD,memory,7
combat-related_PTSD,wounded,7
combat-related_PTSD,current_PTSD,7
combat-related_PTSD,Croatian_war_veterans,7
combat-related_PTSD,females,6
combat-related_PTSD,reservists,6
combat-related_PTSD,PTSD_diagnosis,6
combat-related_PTSD,illness,6
combat-related_PTSD,PTSD_subjects,6
combat-related_PTSD,less,6
combat-related_PTSD,emotional,6
combat-related_PTSD,blood_pressure,5
combat-related_PTSD,diabetes_mellitus,5
combat-related_PTSD,military_veterans,5
combat-related_PTSD,depression_symptoms,5
combat-related_PTSD,psychotic_symptoms,5
combat-related_PTSD,manpower,5
combat-related_PTSD,major_depressive_disorder,5
combat-related_PTSD,posttraumatic_stress,5
combat-related_PTSD,brain,5
combat-related_PTSD,armed_forces,5
combat-related_PTSD,cortex,5
combat-related_PTSD,fear,5
combat,PTSD_scale,71
combat,exposure,333
combat,OIF_veterans,36
combat,mental_disorders,102
combat,sleep_disturbance,33
combat,symptoms_of_posttraumatic_stress_disorder,51
combat,wounded,226
combat,less,240
combat,brain,65
combat,fear,63
Veterans,war_veterans,3876
Veterans,veterans_with_PTSD,902
Veterans,combat_veterans,933
Veterans,PTSD_patients,200
Veterans,PTSD_scale,134
Veterans,depression,1095
Veterans,exposure,1733
Veterans,anxiety,439
Veterans,Iraqi_Freedom,1140
Veterans,OIF_veterans,543
Veterans,mental_disorders,331
Veterans,disorder,687
Veterans,war_zone,377
Veterans,chronic_post_traumatic_stress,173
Veterans,adults,233
Veterans,sleep_disturbance,119
Veterans,stressor,146
Veterans,alcohol,270
Veterans,suffering,350
Veterans,Operation_Iraqi,876
Veterans,combat_stress,122
Veterans,stress,391
Veterans,psychiatric_disorders,369
Veterans,symptoms_of_posttraumatic_stress_disorder,371
Veterans,wounded,203
Veterans,current_PTSD,137
Veterans,females,676
Veterans,reservists,64
Veterans,PTSD_diagnosis,276
Veterans,less,970
Veterans,diabetes_mellitus,39
Veterans,military_veterans,425
Veterans,manpower,57
Veterans,posttraumatic_stress,228
Veterans,brain,246
Veterans,fear,165
PTSD_symptoms,war_veterans,111
PTSD_symptoms,veterans_with_PTSD,53
PTSD_symptoms,combat_veterans,75
PTSD_symptoms,PTSD_patients,24
PTSD_symptoms,PTSD_scale,35
PTSD_symptoms,depression,133
PTSD_symptoms,exposure,149
PTSD_symptoms,anxiety,66
PTSD_symptoms,Iraqi_Freedom,62
PTSD_symptoms,OIF_veterans,28
PTSD_symptoms,mental_disorders,27
PTSD_symptoms,disorder,50
PTSD_symptoms,psychopathology,45
PTSD_symptoms,war_zone,50
PTSD_symptoms,chronic_post_traumatic_stress,19
PTSD_symptoms,combat_experiences,37
PTSD_symptoms,assay,2
PTSD_symptoms,adults,57
PTSD_symptoms,sleep_disturbance,13
PTSD_symptoms,stressor,48
PTSD_symptoms,alcohol,33
PTSD_symptoms,suffering,34
PTSD_symptoms,Operation_Iraqi,47
PTSD_symptoms,combat_stress,15
PTSD_symptoms,stress,32
PTSD_symptoms,psychiatric_disorders,6
PTSD_symptoms,symptoms_of_posttraumatic_stress_disorder,157
PTSD_symptoms,anxiety_disorder,11
PTSD_symptoms,wounded,15
PTSD_symptoms,current_PTSD,26
PTSD_symptoms,females,40
PTSD_symptoms,reservists,21
PTSD_symptoms,PTSD_diagnosis,31
PTSD_symptoms,less,90
PTSD_symptoms,diabetes_mellitus,1
PTSD_symptoms,military_veterans,27
PTSD_symptoms,depression_symptoms,57
PTSD_symptoms,posttraumatic_stress,52
PTSD_symptoms,brain,14
PTSD_symptoms,fear,15
war_veterans,PTSD_scale,43
war_veterans,exposure,478
war_veterans,OIF_veterans,14
war_veterans,mental_disorders,79
war_veterans,chronic_post_traumatic_stress,16
war_veterans,sleep_disturbance,25
war_veterans,stress,96
war_veterans,symptoms_of_posttraumatic_stress_disorder,51
war_veterans,wounded,26
war_veterans,reservists,16
war_veterans,less,166
war_veterans,brain,88
war_veterans,fear,34
combat_exposure,veterans_with_PTSD,25
combat_exposure,combat_veterans,58
combat_exposure,PTSD_patients,4
combat_exposure,Outcomes,81
combat_exposure,PTSD_scale,5
combat_exposure,comorbidity,21
combat_exposure,depression,67
combat_exposure,OEF,32
combat_exposure,exposure,35
combat_exposure,anxiety,17
combat_exposure,Iraqi_Freedom,42
combat_exposure,OIF_veterans,18
combat_exposure,Soldiers,67
combat_exposure,mental_disorders,29
combat_exposure,disorder,17
combat_exposure,psychopathology,13
combat_exposure,war_zone,47
combat_exposure,chronic_post_traumatic_stress,11
combat_exposure,combat_experiences,40
combat_exposure,PTSD_group,16
combat_exposure,adults,30
combat_exposure,sleep_disturbance,8
combat_exposure,stressor,16
combat_exposure,alcohol,26
combat_exposure,suffering,7
combat_exposure,Operation_Iraqi,30
combat_exposure,combat_stress,19
combat_exposure,stress,27
combat_exposure,psychiatric_disorders,7
combat_exposure,symptoms_of_posttraumatic_stress_disorder,50
combat_exposure,anxiety_disorder,2
combat_exposure,wounded,23
combat_exposure,current_PTSD,14
combat_exposure,females,27
combat_exposure,reservists,9
combat_exposure,PTSD_diagnosis,31
combat_exposure,less,36
combat_exposure,military_veterans,16
combat_exposure,depression_symptoms,24
combat_exposure,manpower,5
combat_exposure,posttraumatic_stress,23
combat_exposure,brain,5
combat_exposure,fear,6
veterans_with_PTSD,PTSD_scale,12
veterans_with_PTSD,exposure,25
veterans_with_PTSD,OIF_veterans,11
veterans_with_PTSD,mental_disorders,15
veterans_with_PTSD,chronic_post_traumatic_stress,12
veterans_with_PTSD,sleep_disturbance,13
veterans_with_PTSD,stress,12
veterans_with_PTSD,symptoms_of_posttraumatic_stress_disorder,8
veterans_with_PTSD,wounded,4
veterans_with_PTSD,females,16
veterans_with_PTSD,reservists,3
veterans_with_PTSD,less,38
veterans_with_PTSD,brain,11
veterans_with_PTSD,fear,11
combat_veterans,PTSD_scale,12
combat_veterans,depression,82
combat_veterans,exposure,47
combat_veterans,Iraqi_Freedom,41
combat_veterans,OIF_veterans,10
combat_veterans,mental_disorders,13
combat_veterans,disorder,30
combat_veterans,war_zone,13
combat_veterans,chronic_post_traumatic_stress,35
combat_veterans,adults,18
combat_veterans,sleep_disturbance,15
combat_veterans,suffering,13
combat_veterans,Operation_Iraqi,38
combat_veterans,stress,25
combat_veterans,symptoms_of_posttraumatic_stress_disorder,21
combat_veterans,wounded,10
combat_veterans,females,10
combat_veterans,reservists,1
combat_veterans,less,51
combat_veterans,military_veterans,14
combat_veterans,brain,13
combat_veterans,fear,16
trauma,PTSD_patients,82
trauma,Outcomes,568
trauma,PTSD_scale,41
trauma,comorbidity,130
trauma,depression,317
trauma,OEF,51
trauma,exposure,397
trauma,anxiety,211
trauma,Iraqi_Freedom,206
trauma,OIF_veterans,18
trauma,Soldiers,375
trauma,mental_disorders,59
trauma,disorder,178
trauma,psychopathology,85
trauma,war_zone,120
trauma,nightmares,44
trauma,symptom_severity,44
trauma,chronic_post_traumatic_stress,28
trauma,combat_experiences,37
trauma,assay,11
trauma,PTSD_group,50
trauma,adults,296
trauma,sleep_disturbance,37
trauma,stressor,53
trauma,alcohol,42
trauma,dreams,20
trauma,suffering,170
trauma,Operation_Iraqi,175
trauma,combat_stress,24
trauma,stress,172
trauma,psychiatric_disorders,80
trauma,symptoms_of_posttraumatic_stress_disorder,72
trauma,anxiety_disorder,43
trauma,anxiety_and_depression,34
trauma,wounded,150
trauma,current_PTSD,54
trauma,females,182
trauma,reservists,16
trauma,PTSD_diagnosis,62
trauma,illness,134
trauma,less,306
trauma,diabetes_mellitus,3
trauma,military_veterans,23
trauma,depression_symptoms,38
trauma,manpower,4
trauma,posttraumatic_stress,161
trauma,brain,131
trauma,armed_forces,51
trauma,cortex,32
trauma,fear,70
PTSD_patients,PTSD_scale,15
PTSD_patients,depression,35
PTSD_patients,exposure,22
PTSD_patients,anxiety,27
PTSD_patients,Iraqi_Freedom,7
PTSD_patients,OIF_veterans,1
PTSD_patients,mental_disorders,8
PTSD_patients,disorder,42
PTSD_patients,war_zone,8
PTSD_patients,chronic_post_traumatic_stress,15
PTSD_patients,adults,12
PTSD_patients,sleep_disturbance,7
PTSD_patients,stressor,9
PTSD_patients,suffering,15
PTSD_patients,Operation_Iraqi,7
PTSD_patients,stress,13
PTSD_patients,symptoms_of_posttraumatic_stress_disorder,3
PTSD_patients,wounded,3
PTSD_patients,females,4
PTSD_patients,less,14
PTSD_patients,brain,11
PTSD_patients,fear,11
Outcomes,PTSD_scale,39
Outcomes,depression,147
Outcomes,OEF,61
Outcomes,exposure,387
Outcomes,anxiety,84
Outcomes,Iraqi_Freedom,194
Outcomes,OIF_veterans,18
Outcomes,Soldiers,268
Outcomes,mental_disorders,69
Outcomes,disorder,93
Outcomes,psychopathology,29
Outcomes,war_zone,81
Outcomes,chronic_post_traumatic_stress,33
Outcomes,combat_experiences,40
Outcomes,assay,9
Outcomes,adults,149
Outcomes,sleep_disturbance,15
Outcomes,stressor,20
Outcomes,alcohol,38
Outcomes,suffering,90
Outcomes,Operation_Iraqi,165
Outcomes,combat_stress,8
Outcomes,stress,127
Outcomes,psychiatric_disorders,31
Outcomes,symptoms_of_posttraumatic_stress_disorder,38
Outcomes,anxiety_disorder,22
Outcomes,wounded,114
Outcomes,current_PTSD,8
Outcomes,females,185
Outcomes,reservists,17
Outcomes,PTSD_diagnosis,40
Outcomes,less,290
Outcomes,diabetes_mellitus,6
Outcomes,military_veterans,19
Outcomes,depression_symptoms,48
Outcomes,manpower,6
Outcomes,posttraumatic_stress,79
Outcomes,brain,77
Outcomes,fear,41
PTSD_scale,exposure,14
PTSD_scale,mental_disorders,3
PTSD_scale,symptoms_of_posttraumatic_stress_disorder,5
PTSD_scale,less,7
PTSD_scale,fear,1
comorbidity,depression,175
comorbidity,OEF,57
comorbidity,exposure,85
comorbidity,anxiety,60
comorbidity,Iraqi_Freedom,51
comorbidity,OIF_veterans,31
comorbidity,Soldiers,41
comorbidity,mental_disorders,65
comorbidity,disorder,190
comorbidity,psychopathology,41
comorbidity,war_zone,21
comorbidity,chronic_post_traumatic_stress,25
comorbidity,combat_experiences,12
comorbidity,assay,12
comorbidity,PTSD_group,30
comorbidity,adults,26
comorbidity,sleep_disturbance,12
comorbidity,stressor,12
comorbidity,alcohol,40
comorbidity,suffering,22
comorbidity,Operation_Iraqi,43
comorbidity,combat_stress,12
comorbidity,stress,32
comorbidity,psychiatric_disorders,112
comorbidity,symptoms_of_posttraumatic_stress_disorder,15
comorbidity,anxiety_disorder,75
comorbidity,wounded,12
comorbidity,current_PTSD,34
comorbidity,females,22
comorbidity,reservists,1
comorbidity,PTSD_diagnosis,36
comorbidity,less,80
comorbidity,diabetes_mellitus,7
comorbidity,military_veterans,19
comorbidity,depression_symptoms,28
comorbidity,posttraumatic_stress,12
comorbidity,brain,22
comorbidity,fear,12
depression,exposure,210
depression,OIF_veterans,44
depression,mental_disorders,68
depression,chronic_post_traumatic_stress,17
depression,sleep_disturbance,12
depression,Operation_Iraqi,62
depression,stress,106
depression,symptoms_of_posttraumatic_stress_disorder,63
depression,wounded,21
depression,females,112
depression,reservists,14
depression,less,168
depression,manpower,1
depression,brain,27
depression,fear,33
weeks,OEF,11
weeks,exposure,160
weeks,anxiety,39
weeks,Iraqi_Freedom,21
weeks,OIF_veterans,5
weeks,Soldiers,59
weeks,mental_disorders,6
weeks,disorder,29
weeks,psychopathology,11
weeks,war_zone,8
weeks,nightmares,14
weeks,symptom_severity,3
weeks,traumatic_events,10
weeks,chronic_post_traumatic_stress,7
weeks,combat_experiences,8
weeks,assay,9
weeks,adults,50
weeks,sleep_disturbance,6
weeks,social_support,4
weeks,veterans_with_posttraumatic_stress_disorder,3
weeks,stressor,6
weeks,alcohol,14
weeks,dreams,5
weeks,suffering,12
weeks,Operation_Iraqi,18
weeks,stress,64
weeks,psychiatric_disorders,7
weeks,symptoms_of_posttraumatic_stress_disorder,10
weeks,anxiety_disorder,10
weeks,anxiety_and_depression,16
weeks,memory,18
weeks,wounded,27
weeks,females,33
weeks,reservists,1
weeks,PTSD_diagnosis,7
weeks,illness,59
weeks,less,98
weeks,emotional,25
weeks,blood_pressure,10
weeks,diabetes_mellitus,5
weeks,military_veterans,3
weeks,depression_symptoms,9
weeks,psychotic_symptoms,7
weeks,manpower,2
weeks,major_depressive_disorder,5
weeks,posttraumatic_stress,4
weeks,brain,57
weeks,armed_forces,4
weeks,cortex,13
weeks,fear,15
OEF,exposure,53
OEF,anxiety,22
OEF,Iraqi_Freedom,614
OEF,OIF_veterans,325
OEF,mental_disorders,13
OEF,disorder,67
OEF,psychopathology,44
OEF,war_zone,16
OEF,combat_experiences,26
OEF,adults,4
OEF,sleep_disturbance,8
OEF,stressor,4
OEF,alcohol,30
OEF,suffering,3
OEF,Operation_Iraqi,468
OEF,combat_stress,6
OEF,stress,24
OEF,psychiatric_disorders,14
OEF,symptoms_of_posttraumatic_stress_disorder,28
OEF,anxiety_disorder,10
OEF,wounded,47
OEF,females,75
OEF,reservists,15
OEF,PTSD_diagnosis,30
OEF,less,60
OEF,military_veterans,13
OEF,depression_symptoms,6
OEF,manpower,18
OEF,posttraumatic_stress,32
OEF,brain,1
OEF,fear,3
exposure,OIF_veterans,15
anxiety,Iraqi_Freedom,8
anxiety,OIF_veterans,3
anxiety,mental_disorders,36
anxiety,disorder,51
anxiety,war_zone,25
anxiety,chronic_post_traumatic_stress,17
