disputes,world_war,20
disputes,power,12
disputes,movement,12
disputes,stress,11
disputes,Veterans,10
disputes,claims,9
disputes,exposure,7
disputes,leaders,6
disputes,Outcomes,6
disputes,citizens,6
disputes,body,6
disputes,attention,6
disputes,veteran_group,6
disputes,War-related_illnesses,6
disputes,international_community,5
disputes,north,5
disputes,opposition,5
disputes,armed_conflict,5
disputes,recognition,5
disputes,suffering,4
disputes,young,4
disputes,women,4
disputes,acceptance,4
disputes,lymph,4
disputes,immunology,4
disputes,Violence,4
disputes,war_of_words,4
disputes,illness,4
disputes,war_veterans,4
disputes,death,4
disputes,females,4
disputes,terrorism,3
disputes,disturbance,3
disputes,churches,3
disputes,old_age,3
disputes,psychotherapy,3
disputes,mental_disorders,3
disputes,military_conflicts,3
disputes,prolonged_exposure,3
disputes,gas,3
disputes,personality_disorder,3
disputes,language,3
disputes,psychological_trauma,3
disputes,execution,3
disputes,warfare,3
disputes,biological_warfare,3
disputes,Korean_War,3
disputes,consciousness,3
disputes,war_experiences,3
disputes,weakness,3
disputes,military_veterans,3
disputes,breeding,3
disputes,psychopathology,3
disputes,non-governmental_organizations,2
disputes,brain_function,2
disputes,struggle,2
disputes,combat,2
disputes,friends,2
disputes,Soldiers,2
disputes,story,2
disputes,young_people,2
disputes,isolation,2
disputes,revolution,2
disputes,defeat,2
disputes,drinking,2
disputes,territory,2
disputes,collaboration,2
disputes,inability,2
disputes,1980s,2
disputes,young_children,2
world_war,stress,155
world_war,claims,59
world_war,exposure,338
world_war,leaders,109
world_war,citizens,62
world_war,north,155
world_war,opposition,29
world_war,armed_conflict,23
world_war,recognition,126
world_war,immunology,27
world_war,disturbance,36
world_war,mental_disorders,21
world_war,psychological_trauma,15
world_war,Korean_War,91
world_war,consciousness,28
world_war,war_experiences,63
world_war,breeding,24
world_war,combat,215
world_war,isolation,46
world_war,drinking,55
world_war,territory,89
world_war,collaboration,68
world_war,young_children,13
power,movement,42
power,stress,11
power,Veterans,29
power,claims,23
power,exposure,33
power,leaders,32
power,citizens,21
power,body,38
power,attention,33
power,veteran_group,1
power,north,19
power,opposition,15
power,armed_conflict,7
power,recognition,9
power,suffering,21
power,young,6
power,women,59
power,acceptance,8
power,war_veterans,11
power,females,31
power,terrorism,31
power,disturbance,3
power,churches,6
power,old_age,4
power,psychotherapy,11
power,mental_disorders,2
power,military_conflicts,1
power,prolonged_exposure,1
power,gas,17
power,psychological_trauma,1
power,Korean_War,4
power,consciousness,5
power,war_experiences,1
power,military_veterans,3
power,breeding,1
power,psychopathology,6
power,struggle,35
power,combat,27
power,story,11
power,young_people,6
power,isolation,22
power,revolution,18
power,defeat,6
power,drinking,7
power,territory,10
power,collaboration,14
power,1980s,9
power,young_children,10
movement,stress,26
movement,claims,26
movement,exposure,31
movement,leaders,35
movement,citizens,31
movement,body,43
movement,attention,36
movement,north,44
movement,opposition,22
movement,armed_conflict,6
movement,recognition,21
movement,suffering,27
movement,young,18
movement,acceptance,7
movement,war_of_words,2
movement,war_veterans,25
movement,females,19
movement,terrorism,9
movement,disturbance,10
movement,churches,8
movement,mental_disorders,12
movement,military_conflicts,10
movement,prolonged_exposure,3
movement,gas,4
movement,personality_disorder,3
movement,psychological_trauma,6
movement,Korean_War,9
movement,consciousness,14
movement,war_experiences,6
movement,military_veterans,3
movement,breeding,5
movement,brain_function,3
movement,combat,35
movement,story,8
movement,young_people,2
movement,isolation,12
movement,revolution,20
movement,defeat,5
movement,drinking,9
movement,territory,12
movement,collaboration,3
movement,1980s,17
stress,exposure,357
stress,leaders,24
stress,citizens,15
stress,War-related_illnesses,4
stress,north,18
stress,opposition,7
stress,armed_conflict,30
stress,recognition,39
stress,immunology,2
stress,disturbance,34
stress,mental_disorders,33
stress,psychological_trauma,16
stress,Korean_War,9
stress,consciousness,4
stress,breeding,3
stress,combat,163
stress,drinking,26
stress,territory,7
stress,collaboration,3
stress,young_children,11
Veterans,claims,126
Veterans,exposure,1733
Veterans,leaders,35
Veterans,citizens,24
Veterans,body,190
Veterans,attention,373
Veterans,veteran_group,328
Veterans,War-related_illnesses,31
Veterans,north,59
Veterans,opposition,11
Veterans,armed_conflict,47
Veterans,recognition,105
Veterans,suffering,350
Veterans,young,120
Veterans,women,565
Veterans,acceptance,67
Veterans,immunology,8
Veterans,war_veterans,3876
Veterans,females,676
Veterans,terrorism,5
Veterans,disturbance,94
Veterans,churches,2
Veterans,psychotherapy,106
Veterans,mental_disorders,331
Veterans,military_conflicts,44
Veterans,prolonged_exposure,49
Veterans,gas,33
Veterans,personality_disorder,70
Veterans,psychological_trauma,72
Veterans,Korean_War,146
Veterans,consciousness,70
Veterans,war_experiences,165
Veterans,military_veterans,425
Veterans,breeding,1
Veterans,brain_function,25
Veterans,combat,1423
Veterans,story,11
Veterans,young_people,4
Veterans,isolation,44
Veterans,revolution,4
Veterans,drinking,136
Veterans,territory,3
Veterans,collaboration,47
Veterans,1980s,39
Veterans,young_children,17
claims,exposure,21
claims,leaders,8
claims,citizens,8
claims,north,7
claims,opposition,4
claims,armed_conflict,2
claims,recognition,4
claims,immunology,1
claims,disturbance,6
claims,mental_disorders,7
claims,Korean_War,1
claims,breeding,3
claims,combat,15
claims,drinking,5
claims,territory,4
exposure,War-related_illnesses,10
exposure,north,63
exposure,territory,16
leaders,north,10
leaders,armed_conflict,5
leaders,consciousness,2
leaders,breeding,2
leaders,territory,12
Outcomes,citizens,19
Outcomes,body,84
Outcomes,attention,89
Outcomes,veteran_group,15
Outcomes,War-related_illnesses,2
Outcomes,north,32
Outcomes,opposition,5
Outcomes,armed_conflict,77
Outcomes,recognition,38
Outcomes,suffering,90
Outcomes,young,47
Outcomes,women,215
Outcomes,acceptance,18
Outcomes,lymph,6
Outcomes,immunology,1
Outcomes,war_veterans,217
Outcomes,death,229
Outcomes,females,185
Outcomes,terrorism,19
Outcomes,disturbance,27
Outcomes,churches,4
Outcomes,old_age,25
Outcomes,psychotherapy,14
Outcomes,mental_disorders,69
Outcomes,military_conflicts,41
Outcomes,prolonged_exposure,10
Outcomes,gas,21
Outcomes,personality_disorder,7
Outcomes,psychological_trauma,12
Outcomes,execution,3
Outcomes,Korean_War,23
Outcomes,consciousness,36
Outcomes,war_experiences,34
Outcomes,weakness,16
Outcomes,military_veterans,19
Outcomes,breeding,2
Outcomes,psychopathology,29
Outcomes,brain_function,6
Outcomes,struggle,15
Outcomes,combat,450
Outcomes,Soldiers,268
Outcomes,story,10
Outcomes,young_people,19
Outcomes,isolation,14
Outcomes,revolution,2
Outcomes,defeat,1
Outcomes,drinking,24
Outcomes,territory,10
Outcomes,collaboration,46
Outcomes,inability,6
Outcomes,1980s,16
Outcomes,young_children,35
citizens,War-related_illnesses,1
citizens,north,12
citizens,armed_conflict,5
citizens,recognition,6
citizens,consciousness,3
citizens,breeding,1
citizens,territory,10
body,north,24
body,opposition,18
body,armed_conflict,26
body,recognition,25
body,immunology,3
body,war_veterans,36
body,females,67
body,disturbance,5
body,mental_disorders,4
body,psychological_trauma,9
body,Korean_War,4
body,consciousness,10
body,war_experiences,4
body,breeding,3
body,brain_function,1
body,combat,109
body,isolation,14
body,defeat,6
body,drinking,16
body,territory,15
body,collaboration,11
body,1980s,4
body,young_children,2
attention,north,20
attention,opposition,4
attention,armed_conflict,17
attention,recognition,34
attention,suffering,32
attention,acceptance,6
attention,immunology,2
attention,war_veterans,61
attention,females,35
attention,disturbance,7
attention,churches,2
attention,mental_disorders,26
attention,military_conflicts,2
attention,gas,1
attention,personality_disorder,3
attention,psychological_trauma,10
attention,Korean_War,4
attention,consciousness,6
attention,war_experiences,7
attention,military_veterans,5
attention,breeding,3
attention,brain_function,2
attention,combat,55
attention,young_people,4
attention,isolation,7
attention,defeat,2
attention,drinking,9
attention,territory,7
attention,collaboration,17
attention,1980s,13
attention,young_children,7
veteran_group,War-related_illnesses,1
veteran_group,north,1
veteran_group,suffering,2
veteran_group,war_veterans,29
veteran_group,females,3
veteran_group,disturbance,2
veteran_group,mental_disorders,2
veteran_group,gas,1
veteran_group,war_experiences,2
veteran_group,military_veterans,4
veteran_group,combat,12
veteran_group,young_children,1
international_community,north,3
international_community,armed_conflict,2
international_community,recognition,5
international_community,suffering,5
international_community,women,1
international_community,illness,4
international_community,death,11
international_community,females,1
international_community,terrorism,4
international_community,disturbance,1
international_community,language,1
international_community,execution,1
international_community,warfare,1
international_community,biological_warfare,1
international_community,Korean_War,1
international_community,non-governmental_organizations,6
international_community,struggle,3
international_community,combat,4
international_community,Soldiers,1
international_community,story,1
international_community,isolation,2
international_community,defeat,2
international_community,drinking,1
international_community,territory,2
international_community,collaboration,1
international_community,1980s,1
international_community,young_children,1
north,territory,35
opposition,armed_conflict,4
opposition,recognition,3
opposition,disturbance,2
opposition,mental_disorders,1
opposition,psychological_trauma,1
armed_conflict,territory,17
recognition,consciousness,1
recognition,territory,5
suffering,immunology,1
suffering,war_veterans,67
suffering,females,27
suffering,disturbance,19
suffering,mental_disorders,23
suffering,military_conflicts,5
suffering,personality_disorder,1
suffering,psychological_trauma,13
suffering,Korean_War,1
suffering,consciousness,3
suffering,war_experiences,16
suffering,breeding,2
suffering,combat,44
suffering,isolation,13
suffering,defeat,1
suffering,drinking,3
suffering,territory,7
suffering,collaboration,10
suffering,1980s,3
suffering,young_children,2
young,acceptance,4
young,immunology,3
young,war_of_words,2
young,war_veterans,19
young,females,66
young,terrorism,11
young,disturbance,6
young,churches,1
young,mental_disorders,10
young,military_conflicts,2
young,prolonged_exposure,1
young,gas,5
young,personality_disorder,1
young,Korean_War,11
young,consciousness,2
young,war_experiences,1
young,breeding,10
young,combat,40
young,story,11
young,young_people,8
young,isolation,2
young,revolution,6
young,drinking,7
young,territory,2
young,collaboration,10
young,1980s,8
young,young_children,7
women,acceptance,27
women,war_veterans,91
women,females,609
women,terrorism,22
women,disturbance,22
women,churches,10
women,mental_disorders,69
women,military_conflicts,13
women,prolonged_exposure,21
women,gas,9
women,personality_disorder,20
women,psychological_trauma,22
women,Korean_War,10
women,consciousness,8
women,war_experiences,23
women,military_veterans,3
women,breeding,1
women,combat,147
women,story,37
women,young_people,12
women,isolation,39
women,revolution,30
women,defeat,9
women,drinking,34
women,territory,39
women,collaboration,20
women,1980s,59
women,young_children,8
acceptance,war_veterans,5
acceptance,females,15
acceptance,mental_disorders,1
acceptance,gas,3
acceptance,psychological_trauma,1
acceptance,war_experiences,12
acceptance,combat,8
acceptance,young_people,2
acceptance,isolation,1
acceptance,drinking,2
acceptance,collaboration,5
acceptance,1980s,4
acceptance,young_children,1
lymph,immunology,1
lymph,war_of_words,1
lymph,females,3
lymph,disturbance,1
lymph,combat,1
lymph,isolation,1
lymph,territory,3
lymph,1980s,1
immunology,territory,2
Violence,war_of_words,2
Violence,illness,43
Violence,war_veterans,47
Violence,death,209
Violence,females,202
Violence,terrorism,75
Violence,disturbance,23
Violence,churches,3
Violence,old_age,10
Violence,psychotherapy,30
Violence,mental_disorders,39
Violence,military_conflicts,15
Violence,prolonged_exposure,3
Violence,gas,2
Violence,personality_disorder,13
Violence,language,25
Violence,psychological_trauma,34
Violence,execution,10
Violence,warfare,53
Violence,biological_warfare,2
Violence,Korean_War,1
Violence,consciousness,1
Violence,war_experiences,44
Violence,weakness,9
Violence,military_veterans,6
Violence,breeding,2
Violence,psychopathology,42
Violence,non-governmental_organizations,34
Violence,brain_function,2
Violence,struggle,19
Violence,combat,86
Violence,friends,42
Violence,Soldiers,132
Violence,story,18
Violence,young_people,45
Violence,isolation,37
Violence,revolution,3
Violence,defeat,2
Violence,drinking,20
Violence,territory,12
Violence,collaboration,31
Violence,inability,8
Violence,1980s,13
Violence,young_children,37
war_of_words,collaboration,2
illness,war_veterans,340
illness,death,125
illness,females,78
illness,terrorism,43
illness,disturbance,26
illness,churches,5
illness,old_age,17
illness,psychotherapy,10
illness,mental_disorders,34
illness,military_conflicts,7
illness,prolonged_exposure,2
illness,gas,12
illness,personality_disorder,2
illness,psychological_trauma,6
illness,execution,2
illness,warfare,22
illness,biological_warfare,21
illness,Korean_War,10
illness,consciousness,3
illness,war_experiences,17
illness,weakness,15
illness,military_veterans,21
illness,breeding,1
illness,psychopathology,12
illness,brain_function,4
illness,struggle,12
illness,combat,88
illness,Soldiers,84
illness,story,8
illness,young_people,2
illness,isolation,14
illness,revolution,7
illness,defeat,1
illness,drinking,4
illness,territory,6
illness,collaboration,12
illness,inability,12
illness,1980s,25
illness,young_children,11
war_veterans,disturbance,27
war_veterans,mental_disorders,79
war_veterans,psychological_trauma,18
war_veterans,Korean_War,37
war_veterans,consciousness,9
war_veterans,war_experiences,33
war_veterans,combat,230
war_veterans,isolation,4
war_veterans,drinking,28
war_veterans,collaboration,10
war_veterans,young_children,2
death,females,202
death,terrorism,37
death,disturbance,15
death,churches,8
death,old_age,32
death,psychotherapy,15
death,mental_disorders,12
death,military_conflicts,11
death,gas,39
death,personality_disorder,4
death,psychological_trauma,4
death,execution,52
death,Korean_War,16
death,consciousness,28
death,war_experiences,23
death,military_veterans,10
death,breeding,4
death,psychopathology,14
death,brain_function,4
death,struggle,36
death,combat,164
death,story,17
death,young_people,20
death,isolation,26
death,revolution,14
death,defeat,2
death,drinking,12
death,territory,22
death,collaboration,17
death,1980s,48
death,young_children,31
females,disturbance,7
females,mental_disorders,25
females,psychological_trauma,5
females,Korean_War,9
females,consciousness,4
females,war_experiences,17
females,breeding,16
females,combat,158
females,isolation,5
females,drinking,22
females,territory,11
females,collaboration,13
females,young_children,11
terrorism,disturbance,5
terrorism,churches,1
terrorism,mental_disorders,8
terrorism,military_conflicts,3
