nuclear_weapons,exposure,46
nuclear_weapons,nuclear_war,45
nuclear_weapons,power,41
nuclear_weapons,plutonium,37
nuclear_weapons,weapons,26
nuclear_weapons,attack,25
nuclear_weapons,uranium,23
nuclear_weapons,explosion,20
nuclear_weapons,terrorism,19
nuclear_weapons,less,19
nuclear_weapons,radiation_exposure,18
nuclear_weapons,attention,15
nuclear_weapons,citizens,15
nuclear_weapons,body,14
nuclear_weapons,victims,14
nuclear_weapons,gas,14
nuclear_weapons,1960s,14
nuclear_weapons,irradiation,13
nuclear_weapons,1950s,12
nuclear_weapons,explosives,12
nuclear_weapons,death,12
nuclear_weapons,burns,12
nuclear_weapons,north,11
nuclear_weapons,thinking,11
nuclear_weapons,Veterans,11
nuclear_weapons,leaders,11
nuclear_weapons,terrorists,11
nuclear_weapons,Outcomes,9
nuclear_weapons,survivors,9
nuclear_weapons,nuclear_weapons_tests,9
nuclear_weapons,world_war,9
nuclear_weapons,claims,9
nuclear_weapons,second_world_war,9
nuclear_weapons,weapons_of_mass_destruction,8
nuclear_weapons,coordination,8
nuclear_weapons,justice,8
nuclear_weapons,1980s,8
nuclear_weapons,Japanese,8
nuclear_weapons,new_weapons,8
nuclear_weapons,lung,7
nuclear_weapons,terrorist_attacks,7
nuclear_weapons,nuclear_weapons_testing,7
nuclear_weapons,wartime,7
nuclear_weapons,Blast_injuries,7
nuclear_weapons,calculations,7
nuclear_weapons,fate,7
nuclear_weapons,fear,7
nuclear_weapons,story,6
nuclear_weapons,suffering,6
nuclear_weapons,illness,6
nuclear_weapons,ingestion,6
nuclear_weapons,early_1990s,6
nuclear_weapons,acute_radiation_syndrome,6
nuclear_weapons,sickness,6
nuclear_weapons,villages,5
nuclear_weapons,metal,5
nuclear_weapons,war_against_terrorism,5
nuclear_weapons,collaboration,5
nuclear_weapons,postwar_period,5
nuclear_weapons,trust,5
nuclear_weapons,compensation,5
nuclear_weapons,ethics,5
nuclear_weapons,civil_defense,5
nuclear_weapons,warfare,5
nuclear_weapons,combat,5
nuclear_weapons,confidence,5
nuclear_weapons,atomic_bombings,4
nuclear_weapons,bone_marrow,4
nuclear_weapons,Nurses,4
nuclear_weapons,movement,4
exposure,plutonium,57
exposure,north,63
nuclear_war,power,17
nuclear_war,plutonium,1
nuclear_war,weapons,6
nuclear_war,attack,25
nuclear_war,explosion,6
nuclear_war,terrorism,7
nuclear_war,less,6
nuclear_war,radiation_exposure,6
nuclear_war,attention,20
nuclear_war,citizens,9
nuclear_war,body,8
nuclear_war,gas,3
nuclear_war,1960s,13
nuclear_war,1950s,9
nuclear_war,explosives,1
nuclear_war,north,6
nuclear_war,Veterans,1
nuclear_war,leaders,19
nuclear_war,survivors,16
nuclear_war,nuclear_weapons_tests,2
nuclear_war,world_war,4
nuclear_war,weapons_of_mass_destruction,3
nuclear_war,justice,3
nuclear_war,1980s,17
nuclear_war,Japanese,1
nuclear_war,wartime,4
nuclear_war,calculations,1
nuclear_war,fear,22
nuclear_war,story,1
nuclear_war,suffering,11
nuclear_war,ingestion,2
nuclear_war,collaboration,11
nuclear_war,postwar_period,1
nuclear_war,trust,5
nuclear_war,civil_defense,15
nuclear_war,combat,1
nuclear_war,confidence,2
nuclear_war,atomic_bombings,2
nuclear_war,Nurses,14
nuclear_war,movement,22
power,plutonium,9
power,weapons,30
power,attack,42
power,uranium,13
power,explosion,17
power,terrorism,31
power,less,83
power,radiation_exposure,20
power,attention,33
power,citizens,21
power,body,38
power,gas,17
power,1960s,20
power,1950s,14
power,explosives,18
power,north,19
power,Veterans,29
power,leaders,32
power,terrorists,5
power,survivors,10
power,nuclear_weapons_tests,3
power,world_war,146
power,claims,23
power,weapons_of_mass_destruction,4
power,coordination,5
power,justice,20
power,1980s,9
power,Japanese,32
power,lung,7
power,terrorist_attacks,6
power,nuclear_weapons_testing,1
power,wartime,19
power,Blast_injuries,1
power,calculations,8
power,fate,11
power,fear,27
power,story,11
power,suffering,21
power,ingestion,5
power,acute_radiation_syndrome,1
power,villages,3
power,metal,2
power,collaboration,14
power,trust,9
power,compensation,6
power,combat,27
power,confidence,16
power,atomic_bombings,4
power,Nurses,25
power,movement,42
weapons,less,62
weapons,citizens,11
weapons,north,15
weapons,leaders,11
weapons,coordination,11
weapons,lung,25
weapons,fate,6
weapons,villages,5
weapons,trust,4
attack,less,79
attack,citizens,19
attack,1960s,11
attack,explosives,28
attack,north,28
attack,leaders,16
attack,terrorists,100
attack,claims,10
attack,coordination,22
attack,new_weapons,1
attack,lung,6
attack,terrorist_attacks,33
attack,fate,9
attack,fear,64
attack,ingestion,7
attack,villages,12
attack,collaboration,18
attack,trust,8
attack,compensation,4
attack,civil_defense,9
attack,combat,50
attack,atomic_bombings,1
uranium,less,38
uranium,citizens,7
uranium,body,22
uranium,1960s,3
uranium,explosives,3
uranium,north,6
uranium,terrorists,7
uranium,world_war,31
uranium,claims,5
uranium,coordination,5
uranium,1980s,2
uranium,lung,44
uranium,terrorist_attacks,1
uranium,calculations,7
uranium,fate,3
uranium,fear,4
uranium,ingestion,17
uranium,villages,12
uranium,metal,135
uranium,collaboration,4
uranium,compensation,10
uranium,combat,38
uranium,confidence,2
uranium,atomic_bombings,4
explosion,less,32
explosion,attention,9
explosion,citizens,3
explosion,body,56
explosion,gas,40
explosion,1960s,1
explosion,1950s,1
explosion,explosives,63
explosion,north,12
explosion,leaders,4
explosion,terrorists,20
explosion,survivors,40
explosion,nuclear_weapons_tests,3
explosion,world_war,40
explosion,claims,1
explosion,coordination,4
explosion,1980s,1
explosion,Japanese,17
explosion,new_weapons,1
explosion,lung,22
explosion,terrorist_attacks,12
explosion,calculations,17
explosion,fate,1
explosion,fear,14
explosion,suffering,4
explosion,ingestion,2
explosion,villages,6
explosion,metal,11
explosion,collaboration,4
explosion,civil_defense,1
explosion,combat,60
explosion,confidence,1
explosion,atomic_bombings,3
terrorism,less,38
terrorism,attention,35
terrorism,citizens,27
terrorism,body,21
terrorism,gas,18
terrorism,1960s,1
terrorism,1950s,1
terrorism,explosives,18
terrorism,north,6
terrorism,leaders,19
terrorism,terrorists,131
terrorism,survivors,24
terrorism,world_war,12
terrorism,claims,3
terrorism,coordination,37
terrorism,justice,9
terrorism,1980s,1
terrorism,Japanese,5
terrorism,new_weapons,2
terrorism,lung,7
terrorism,terrorist_attacks,107
terrorism,calculations,1
terrorism,fate,1
terrorism,fear,53
terrorism,story,10
terrorism,suffering,14
terrorism,ingestion,2
terrorism,villages,7
terrorism,collaboration,24
terrorism,trust,19
terrorism,compensation,3
terrorism,civil_defense,3
terrorism,combat,27
terrorism,confidence,13
terrorism,atomic_bombings,1
less,citizens,28
less,north,47
less,leaders,16
less,coordination,9
less,lung,37
less,fate,10
less,villages,23
less,trust,11
radiation_exposure,attention,7
radiation_exposure,body,28
radiation_exposure,1960s,11
radiation_exposure,1950s,12
radiation_exposure,explosives,7
radiation_exposure,north,3
radiation_exposure,leaders,3
radiation_exposure,terrorists,11
radiation_exposure,survivors,38
radiation_exposure,nuclear_weapons_tests,14
radiation_exposure,world_war,12
radiation_exposure,claims,10
radiation_exposure,weapons_of_mass_destruction,2
radiation_exposure,coordination,5
radiation_exposure,justice,8
radiation_exposure,Japanese,84
radiation_exposure,lung,18
radiation_exposure,terrorist_attacks,3
radiation_exposure,nuclear_weapons_testing,17
radiation_exposure,calculations,13
radiation_exposure,fate,1
radiation_exposure,fear,5
radiation_exposure,suffering,8
radiation_exposure,ingestion,12
radiation_exposure,acute_radiation_syndrome,6
radiation_exposure,villages,17
radiation_exposure,metal,5
radiation_exposure,collaboration,1
radiation_exposure,trust,2
radiation_exposure,compensation,18
radiation_exposure,combat,3
radiation_exposure,confidence,7
radiation_exposure,atomic_bombings,35
attention,citizens,12
attention,body,33
attention,gas,1
attention,1960s,17
attention,1950s,14
attention,explosives,11
attention,north,20
attention,leaders,29
attention,terrorists,19
attention,survivors,31
attention,nuclear_weapons_tests,1
attention,world_war,146
attention,claims,14
attention,coordination,13
attention,1980s,13
attention,Japanese,18
attention,lung,4
attention,terrorist_attacks,22
attention,fate,10
attention,fear,22
attention,suffering,32
attention,ingestion,1
attention,villages,7
attention,metal,1
attention,collaboration,17
attention,trust,2
attention,compensation,5
attention,civil_defense,1
attention,combat,55
attention,confidence,2
attention,atomic_bombings,3
citizens,north,12
citizens,leaders,10
citizens,lung,4
citizens,fate,4
citizens,villages,2
citizens,trust,4
body,1960s,16
body,explosives,27
body,north,24
body,leaders,18
body,terrorists,27
body,world_war,181
body,claims,19
body,coordination,12
body,1980s,4
body,lung,32
body,terrorist_attacks,7
body,calculations,19
body,fate,23
body,fear,15
body,ingestion,10
body,villages,8
body,collaboration,11
body,trust,2
body,compensation,7
body,civil_defense,3
body,combat,109
body,confidence,6
body,atomic_bombings,2
victims,gas,36
victims,1960s,3
victims,irradiation,9
victims,1950s,2
victims,explosives,72
victims,death,233
victims,burns,57
victims,north,49
victims,thinking,10
victims,Veterans,70
victims,leaders,14
victims,terrorists,59
victims,Outcomes,95
victims,survivors,100
victims,world_war,139
victims,claims,12
victims,weapons_of_mass_destruction,37
victims,coordination,25
victims,justice,27
victims,1980s,8
victims,Japanese,13
victims,lung,34
victims,terrorist_attacks,64
victims,nuclear_weapons_testing,2
victims,wartime,38
victims,Blast_injuries,37
victims,calculations,2
victims,fate,26
victims,fear,31
victims,story,18
victims,suffering,82
victims,illness,30
victims,ingestion,2
victims,early_1990s,2
victims,acute_radiation_syndrome,3
victims,sickness,5
victims,villages,13
victims,metal,11
victims,war_against_terrorism,7
victims,collaboration,13
victims,postwar_period,12
victims,trust,2
victims,compensation,19
victims,ethics,32
victims,warfare,33
victims,combat,38
victims,confidence,13
victims,atomic_bombings,5
victims,bone_marrow,11
victims,Nurses,72
victims,movement,29
gas,1960s,12
gas,explosives,6
gas,north,6
gas,leaders,5
gas,terrorists,13
gas,survivors,6
gas,world_war,86
gas,coordination,1
gas,1980s,8
gas,lung,37
gas,terrorist_attacks,11
gas,calculations,1
gas,fate,9
gas,fear,3
gas,suffering,8
gas,ingestion,3
gas,villages,1
gas,metal,5
gas,collaboration,4
gas,compensation,2
gas,combat,8
gas,confidence,3
gas,atomic_bombings,2
1960s,north,16
1960s,leaders,11
1960s,terrorists,2
1960s,claims,9
1960s,coordination,1
1960s,lung,3
1960s,fate,2
1960s,fear,8
1960s,ingestion,4
1960s,villages,4
1960s,collaboration,3
1960s,trust,1
1960s,compensation,6
1960s,civil_defense,4
1960s,combat,4
irradiation,1950s,3
irradiation,explosives,1
irradiation,death,14
irradiation,burns,6
irradiation,north,1
irradiation,Veterans,7
irradiation,leaders,1
irradiation,terrorists,13
irradiation,Outcomes,13
irradiation,survivors,20
irradiation,nuclear_weapons_tests,1
irradiation,world_war,31
irradiation,claims,3
irradiation,Japanese,29
irradiation,lung,18
irradiation,nuclear_weapons_testing,4
irradiation,wartime,5
irradiation,calculations,15
irradiation,fear,5
irradiation,ingestion,1
irradiation,acute_radiation_syndrome,3
irradiation,sickness,5
irradiation,villages,3
irradiation,metal,3
irradiation,collaboration,1
irradiation,combat,1
irradiation,atomic_bombings,12
1950s,explosives,1
